chembl_id,smiles,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL3809337,COc1cc2occ(-c3ccc(O)cc3O)c(=O)c2c(O)c1CC=C(C)C,9900.0,5.0,13.027019715293523,13.027019715293523,0.01197326152683309,-0.4899603174603173,0.5997818618248365,10.777777777777779,368.38500000000016,348.22500000000014,368.12598836,140,0,0.20390241411885568,-0.5078225492601153,0.5078225492601153,0.20390241411885568,1.1481481481481481,1.8888888888888888,2.5185185185185186,16.46706962633663,10.0005700558557,2.2000872080850717,-2.124150562674368,2.374371351997917,-2.0665330482561166,5.901105667049792,0.40130134878156287,2.6090305502760303,2.299305166410294,1103.8354215595134,19.714813991764814,15.237594054215768,15.237594054215768,12.828606258093467,8.331679470954086,8.331679470954086,6.444675543655957,6.444675543655957,4.309934857489021,4.309934857489021,2.9047740965434015,2.9047740965434015,-3.4099999999999997,957861.2130144899,18.383145769224953,7.070855440625666,3.3347356322831656,155.1327969216393,24.47359607537551,40.230454684881714,0.0,5.428790391900541,0.0,0.0,4.794537184071822,0.0,0.0,0.0,11.649124636903148,32.40103015923048,23.259637120317212,12.673249032974528,24.47359607537551,10.969244356107037,0.0,0.0,0.0,20.268296022307258,7.109797541277533,57.964534974058,0.0,34.12495031652961,10.16565334570059,0.0,22.99804733313562,0.0,22.42937972579965,6.4208216229260096,0.0,19.410925891078243,51.38944402751381,0.0,22.09614733950103,0.0,100.13000000000001,5.428790391900541,20.11411936859394,0.0,39.34468283935274,17.733784947906912,11.639471598530877,25.50569467383981,6.06636706846161,19.92349450621513,0.0,9.154013890853395,10.872687707097429,0.0,13.027019715293523,30.28857205752765,1.5029975026710243,-0.18607940823811608,5.456757358552542,3.521329047101955,3.87030517510593,1.4797441782213956,0.19047619047619047,27,3,6,0,0,0,0,2,1,3,0,0,6,3,6,1,4,0,0,0,0,0,4.814243195486627,3,4.094100000000003,102.60140000000004,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL381499,O=C(CCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1c[nH]c2ccccc12,0.1,10.0,12.24723925422914,12.24723925422914,0.15417623789401347,0.15417623789401347,0.19385868736713224,13.13888888888889,503.0900000000004,467.81000000000034,502.2499394200001,188,0,0.21950482067645283,-0.38422174280913934,0.38422174280913934,0.21950482067645283,0.9722222222222222,1.8333333333333333,2.7777777777777777,35.49569217270133,9.923649085309297,2.1777783793937378,-2.2151558189184937,2.3400757082501804,-2.247679035413525,6.309255002658296,-0.12068227405395782,3.3019161353628466,1.0187612018365062,1345.7926845545453,24.744065440373394,20.83750988672863,21.593438832747086,17.686673185801055,13.354374730887983,13.73233920389721,9.831069163588914,10.2675049440609,7.248825316401042,7.483922419188781,5.341576564693357,5.507920119734654,-3.049999999999999,252336353.74079755,24.63589012325108,11.789728187017813,5.839635846092929,217.58356381876038,15.61755572895987,0.0,0.0,5.907179729351506,0.0,0.0,9.778515705019029,0.0,0.0,0.0,42.641684341469364,80.33812261772252,58.40027473618344,5.516700717616262,4.794537184071822,45.001355758429696,0.0,15.284745645900745,0.0,64.20821622926012,18.406301415831482,70.50487734282814,0.0,0.0,10.633577208012662,5.687386274683562,0.0,11.600939890232516,28.964649583071072,24.05700205284985,0.0,61.76658233872452,48.661413050844345,5.022633313741326,21.805849864162113,0.0,69.81,0.0,4.794537184071822,0.0,5.907179729351506,12.965578028838586,67.54654251536849,46.12230892770763,0.0,24.395944776997908,39.88302400280631,16.58491841117972,0.0,6.233844490018885,20.449573267331246,9.948342570015953,7.260517842334778,0.15417623789401347,14.315694638108969,12.299536347071161,1.6160923850027715,0.0,0.4,36,3,5,1,0,1,1,2,2,4,0,0,3,3,6,2,11,0,0,0,0,0,8.068068005510193,5,6.969600000000005,149.9820999999998,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
CHEMBL381782,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@H]1N2C,5510.0,5.26,12.306244409800957,12.306244409800957,0.060215986372867736,-0.4621809387335183,0.8889901033349104,24.307692307692307,351.4500000000001,326.25000000000006,351.1946770400001,136,0,0.41659655573877336,-0.41009319330673705,0.41659655573877336,0.41009319330673705,1.2307692307692308,2.0,2.769230769230769,16.5501361032043,9.811925301237322,2.5173104680914524,-2.3202961355678813,2.5120600601183996,-2.448767253005374,5.869846837961655,0.214758426159215,3.0258372538930485,1.5636819868598717,866.0847366474557,18.47432701575866,15.743939487817746,15.743939487817746,12.397702598310566,9.02064463604715,9.02064463604715,7.641044922113962,7.641044922113962,5.893724435355587,5.893724435355587,4.574294489042557,4.574294489042557,-2.5299999999999994,1004441.8056160669,16.91263794369002,6.02280899804153,2.543734924742574,154.1059109016375,9.636772684650527,5.749511833283905,0.0,0.0,0.0,6.093240070938415,10.216698334856808,4.794537184071822,0.0,0.0,25.122838405075456,55.78460206253425,30.38219140735367,6.165775612134527,9.53140013787187,17.46801262030554,0.0,4.899909730850477,0.0,31.849062103838563,30.856798706123765,53.59147246262526,0.0,5.749511833283905,14.953561288656857,16.169309733438947,5.749511833283905,0.0,37.79902578519037,5.414990469396779,6.923737199690624,24.471461806010627,42.46456947923127,0.0,0.0,0.0,44.81,6.093240070938415,4.794537184071822,0.0,5.414990469396779,11.915287445418432,24.216415795219145,11.250837766380558,0.0,43.321939610460284,42.20205629921389,4.736862953800049,5.5719701908541195,0.0,17.033359717216136,2.818261605568153,4.308794133355821,0.58302059712774,13.624376919638738,0.9945072610336857,5.33620981722415,4.312833091314783,0.38095238095238093,26,1,5,0,2,2,1,2,0,2,2,0,4,1,5,2,2,0,1,1,0,0,3.9177533841490324,4,3.9750200000000033,104.05770000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3817981,O=C(/C=C/c1ccccc1O)NCCC1CCN(Cc2ccccc2)CC1,2680.0,5.57,11.936828034710569,11.936828034710569,0.11132719307010297,-0.11132719307010297,0.7344776651668331,15.851851851851851,364.48900000000015,336.2650000000001,364.215078136,142,0,0.24350148831545346,-0.5073345226135705,0.5073345226135705,0.24350148831545346,1.0740740740740742,1.7777777777777777,2.5185185185185186,16.255373327641873,9.93044034168999,2.1850078723128172,-2.3158164408191335,2.212252471194746,-2.3424390168187417,5.915384775028121,-0.11600460100944293,2.6945226236746707,1.3300904621710545,749.9834819718303,18.89913045768216,15.680626180045127,15.680626180045127,13.203509938206668,9.706983367846105,9.706983367846105,7.176973762822323,7.176973762822323,5.158994412168774,5.158994412168774,3.527196408309861,3.527196408309861,-2.5899999999999994,1659308.5878398516,19.179346459100877,9.92923481824767,6.257837584130657,161.07287810426138,10.423315998847038,5.749511833283905,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,48.53093654769288,55.97572239375705,24.728984410356027,0.0,9.901064578912528,11.983199836185387,0.0,10.216698334856808,5.917906046161393,25.807221274690605,19.634269217737724,71.80022670638238,0.0,5.749511833283905,5.316788604006331,0.0,5.749511833283905,0.0,35.547886072780415,11.339293589984397,5.917906046161393,30.38936785217202,60.67332372298837,0.0,6.076020106833881,0.0,52.57,0.0,9.901064578912528,0.0,11.65669156263541,18.026113943770966,26.055090840663738,24.481114844382894,24.27512131221871,6.06636706846161,40.548533677164855,0.0,0.0,0.0,14.450208591751423,12.646967864140098,2.0258253231656913,0.7528239794875433,17.607739887207664,6.534184951018465,3.9822494032291176,0.0,0.34782608695652173,27,2,4,0,1,1,1,2,0,2,0,0,3,2,4,1,7,0,1,1,0,0,7.0531938760348,3,3.8239000000000027,109.21050000000004,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3818084,COc1ccc2c(c1)C/C(=C\C1CCN(Cc3ccccc3)CC1)C2=O,43.0,7.37,12.656050028830581,12.656050028830581,0.20311871224614753,0.20311871224614753,0.7736178513136426,19.73076923076923,347.4580000000001,322.2580000000001,347.18852904,134,0,0.1888277130750444,-0.49675697458962637,0.49675697458962637,0.1888277130750444,1.1153846153846154,1.8846153846153846,2.6153846153846154,16.4653181616482,9.928420393810091,2.267511513604735,-2.3048518528214696,2.314704225832101,-2.3238510382735797,6.12767922184291,0.10330450295634504,2.9881265979508034,1.3733581063773912,817.3563920697454,17.932510652501772,15.279853555443232,15.279853555443232,12.724677988261849,9.413062573849478,9.413062573849478,7.320059786354126,7.320059786354126,5.547717099743535,5.547717099743535,4.0617275403452835,4.0617275403452835,-2.3899999999999997,1510701.1878727917,17.045406495849907,7.4645465252647885,3.5837530521238983,154.836496244435,4.736862953800049,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,36.407855449141934,61.17506629261739,24.102134050604846,7.109797541277533,9.53140013787187,5.783244946364939,0.0,4.899909730850477,5.917906046161393,25.807221274690605,20.199310353102685,76.87041565968703,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,30.8824650303181,12.965578028838586,5.917906046161393,34.32653490501483,60.18006118459603,0.0,0.0,0.0,29.54,0.0,4.794537184071822,0.0,5.783244946364939,5.917906046161393,61.3462534332629,5.563451491696996,7.109797541277533,18.19910120538483,41.30776517999241,4.736862953800049,5.284238281489442,0.0,15.170359211410869,0.0,4.287140495212702,1.5403421501184156,16.426054347950046,5.246848023542648,3.2131976872752417,1.6651531363339693,0.34782608695652173,26,0,3,1,1,2,0,2,0,2,0,0,3,0,3,1,4,0,1,1,0,0,4.893701147320088,4,4.272600000000004,103.55450000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3818086,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1O,1660.0,5.78,12.028006543150983,12.028006543150983,0.06357850993233316,-0.1094246095058129,0.6681991023120573,15.482758620689655,394.5150000000001,364.27500000000015,394.22564281999996,154,0,0.24349920843160908,-0.5042402148529654,0.5042402148529654,0.24349920843160908,1.206896551724138,1.9655172413793103,2.6551724137931036,16.474016561838376,9.930442987230535,2.1852809747470774,-2.315815959338336,2.2629093663358777,-2.342437451077658,5.912692065762316,-0.11600642256814586,2.7423701810617356,1.3378240215713615,812.1304141469543,20.476480726871785,17.01152420131936,17.01152420131936,14.135361590784806,10.230039406064858,10.230039406064858,7.549444264741561,7.549444264741561,5.438040181571716,5.438040181571716,3.715858359700046,3.715858359700046,-2.7899999999999996,4050414.940543838,20.931798241552162,10.67193286489423,6.64437464850433,172.55136544816486,15.160178952647085,0.0,11.49902366656781,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,36.39820241076966,67.60554095391566,19.165532918659032,7.109797541277533,14.637927532712576,11.983199836185387,0.0,10.216698334856808,5.917906046161393,25.807221274690605,26.74406675901526,65.73385963792076,0.0,11.49902366656781,10.05365155780638,0.0,11.49902366656781,0.0,42.657683614057945,11.339293589984397,5.917906046161393,30.38936785217202,54.60695665452676,0.0,6.076020106833881,0.0,61.8,0.0,9.901064578912528,0.0,11.65669156263541,18.212174285357875,31.618542332360732,31.590912385660427,24.27512131221871,0.0,40.548533677164855,4.736862953800049,5.016141997828399,0.0,14.539339161358185,12.742503366841122,2.1244604556863838,1.0432796564559204,15.659302983300684,6.57906054153848,3.9574790252363305,1.505099478421163,0.375,29,2,5,0,1,1,1,2,0,2,0,0,4,2,5,1,8,0,1,1,0,0,7.702853295701924,3,3.8325000000000036,115.76250000000005,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3818089,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,559.5,6.275,12.047933240681846,12.047933240681846,0.08696071299501806,-0.09855980833843248,0.6681991023120574,15.482758620689655,394.51500000000004,364.27500000000015,394.22564281999996,154,0,0.24349920843510398,-0.5042543435662299,0.5042543435662299,0.24349920843510398,1.206896551724138,1.9655172413793103,2.689655172413793,16.47403636837088,9.930442877129474,2.1852980185409256,-2.315816277882244,2.263477713604633,-2.342438051557113,5.912725741683666,-0.11600620250531353,2.7494156584797196,1.3436709911550664,812.1304141469545,20.476480726871785,17.01152420131936,17.01152420131936,14.135361590784806,10.230039406064858,10.230039406064858,7.549444264741561,7.549444264741561,5.43891024173982,5.43891024173982,3.7030604042178874,3.7030604042178874,-2.7899999999999996,4088447.0701351464,20.931798241552162,10.67193286489423,6.64437464850433,172.55136544816486,15.160178952647085,0.0,11.49902366656781,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,36.39820241076966,67.60554095391566,19.165532918659032,7.109797541277533,14.637927532712576,11.983199836185387,0.0,10.216698334856808,5.917906046161393,25.807221274690605,26.74406675901526,65.73385963792076,0.0,11.49902366656781,10.05365155780638,0.0,11.49902366656781,0.0,42.657683614057945,11.339293589984397,5.917906046161393,30.38936785217202,54.60695665452676,0.0,6.076020106833881,0.0,61.8,0.0,9.901064578912528,0.0,11.65669156263541,18.212174285357875,31.618542332360732,31.590912385660427,24.27512131221871,0.0,40.548533677164855,4.736862953800049,5.077348695831057,0.0,14.560909849818753,12.582388187999433,2.177626891628044,1.0567596470828953,15.607178813606735,6.636040271626353,3.9670159174525463,1.5013983916208498,0.375,29,2,5,0,1,1,1,2,0,2,0,0,4,2,5,1,8,0,1,1,0,0,7.702853295701924,3,3.8325000000000036,115.76250000000005,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3818167,COc1cccc2c1C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,1509.0,5.82,12.796959420364974,12.796959420364974,0.1566343962975456,0.1566343962975456,0.7736178513136426,19.73076923076923,347.4580000000001,322.2580000000001,347.18852904000005,134,0,0.1925539100069616,-0.49597669918410425,0.49597669918410425,0.1925539100069616,1.0769230769230769,1.8461538461538463,2.576923076923077,16.46611735891944,9.928158895784083,2.2907395370802672,-2.304872957513651,2.3443051349599835,-2.3238738973189936,6.144161234300363,0.10304727180121624,2.9983035071467405,1.3928049589077331,817.3563920697454,17.93251065250177,15.279853555443232,15.279853555443232,12.741514740667453,9.419045637993184,9.419045637993184,7.29137901724073,7.29137901724073,5.550179182015719,5.550179182015719,4.136195552213898,4.136195552213898,-2.3899999999999992,1535515.1785080459,17.045406495849907,7.4645465252647885,3.4462202681108716,154.83649624443498,4.736862953800049,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,48.54058958606515,49.04233215569417,18.53868255890785,12.673249032974528,9.53140013787187,5.783244946364939,0.0,4.899909730850477,5.917906046161393,25.807221274690605,20.199310353102685,76.87041565968703,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,30.8824650303181,12.965578028838586,5.917906046161393,34.326534905014825,60.18006118459603,0.0,0.0,0.0,29.54,0.0,4.794537184071822,0.0,5.783244946364939,11.6674178794453,55.59674159997901,5.563451491696996,7.109797541277533,18.19910120538483,41.30776517999241,4.736862953800049,5.381705449001486,0.0,15.309447190164253,0.0,4.188617049747448,1.360209306921449,16.53206711696541,5.2275934883952555,3.2016904813527285,1.632003250785302,0.34782608695652173,26,0,3,1,1,2,0,2,0,2,0,0,3,0,3,1,4,0,1,1,0,0,4.893701147320088,4,4.272600000000004,103.55450000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3818230,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2ccc(O)cc21,1500.0,5.82,12.53834830925386,12.53834830925386,0.09501402592717523,0.09501402592717523,0.8641978395594557,20.16,333.43100000000004,310.24700000000007,333.172878976,128,0,0.18896059498549056,-0.5079414737770035,0.5079414737770035,0.18896059498549056,1.08,1.84,2.6,16.25481146019553,9.928399689262733,2.2667488917791547,-2.3048505269584596,2.3117368382270373,-2.323851908242119,6.128746693429674,0.10327138574855102,2.931770066291674,1.3733921294942544,802.0318619420736,17.225403871315226,14.318818860479327,14.318818860479327,12.186673185801062,9.024296935903664,9.024296935903664,7.138432270473839,7.138432270473839,5.328757722089107,5.328757722089107,3.92687006715357,3.92687006715357,-2.3899999999999992,870336.9889596115,16.09870488621181,6.848749672552722,3.5168894108298745,148.15224265272755,5.106527394840706,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,42.47422251760354,55.10869922415577,24.102134050604846,0.0,9.901064578912528,5.783244946364939,0.0,4.899909730850477,5.917906046161393,25.807221274690605,13.08951281182515,76.87041565968703,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,28.879194883881276,12.965578028838586,5.917906046161393,34.326534905014825,60.18006118459603,0.0,0.0,0.0,40.540000000000006,0.0,9.901064578912528,0.0,11.532756779648844,17.9021791607844,43.612468485356004,5.563451491696996,12.13273413692322,6.06636706846161,41.30776517999241,0.0,0.0,0.0,15.031996334809353,9.59492100462068,3.97774914531311,0.7445072683261926,15.721611852201747,5.105488109206543,3.1570596188557043,0.0,0.3181818181818182,25,1,3,1,1,2,0,2,0,2,0,0,3,1,3,1,3,0,1,1,0,0,4.410239992718641,4,3.9696000000000033,98.66730000000005,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3818250,COc1cc(CCC(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,5320.0,5.27,12.134738796237404,12.134738796237404,0.0819957472171231,0.0819957472171231,0.6776456303699614,15.206896551724139,396.53100000000006,364.27500000000015,396.24129288399996,156,0,0.21982924271573004,-0.5042546045038214,0.5042546045038214,0.21982924271573004,1.1379310344827587,1.896551724137931,2.6206896551724137,16.474038922374138,9.930046640827051,2.187511762265236,-2.3161764038216606,2.264093304498518,-2.344665786179712,5.756743213681015,-0.12062259774536911,2.7494156584797196,1.2967097552252638,770.9501689600452,20.476480726871785,17.271037225313204,17.271037225313204,14.135361590784806,10.526462584728447,10.526462584728447,7.849951453637637,7.849951453637637,5.7157820628095655,5.7157820628095655,3.9143563790651554,3.9143563790651554,-2.5299999999999994,4088447.0701351464,21.185411153218794,10.862492697120063,6.785865005282413,173.24096848034912,15.160178952647085,0.0,11.49902366656781,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,36.39820241076966,67.9503424700078,19.51033443475116,7.109797541277533,14.637927532712576,5.907179729351506,0.0,10.216698334856808,5.917906046161393,38.64886452054262,26.74406675901526,59.65783953108687,0.0,11.49902366656781,10.05365155780638,0.0,11.49902366656781,0.0,42.657683614057945,17.760115212910407,5.917906046161393,36.81018947509803,48.53093654769288,0.0,0.0,0.0,61.8,0.0,9.901064578912528,0.0,11.65669156263541,24.509061125297315,38.163298738273305,25.514892278826547,12.13273413692322,6.06636706846161,40.548533677164855,4.736862953800049,5.111237584719946,0.0,14.658888244880483,12.693286714076532,2.36578690081078,1.3465470620488815,15.86069397213563,4.549365997982173,4.0553688278698505,1.5254913621423918,0.4583333333333333,29,2,5,0,1,1,1,2,0,2,0,0,4,2,5,1,9,0,1,1,0,0,7.935392204735347,3,3.751900000000003,115.04950000000005,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3818332,O=C(/C=C/c1ccc(F)cc1)NCCC1CCN(Cc2ccccc2)CC1,3300.0,5.48,12.85583577941401,12.85583577941401,0.0964457682779638,-0.27183558330127844,0.7429027927105718,15.88888888888889,366.48000000000013,339.2640000000001,366.210741704,142,0,0.24349919046757443,-0.35254375752010875,0.35254375752010875,0.24349919046757443,1.0740740740740742,1.7777777777777777,2.4814814814814814,19.14214379741647,9.930445703648147,2.1847829101299276,-2.3158148277061334,2.209686221586708,-2.342437662034639,5.911336009053762,-0.11600529278304261,2.696414351576655,1.3157006756565242,734.7334819718303,18.89913045768216,15.611377057554396,15.611377057554396,13.18667318580106,9.666375742457031,9.666375742457031,7.169709261291109,7.169709261291109,5.105136594063583,5.105136594063583,3.479067595369348,3.479067595369348,-2.4599999999999995,1633379.9576110747,19.30570378476361,10.024659160061812,6.645541397351833,160.44417975499158,5.316788604006331,5.817220841045894,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.39041504767482,0.0,0.0,42.46456947923127,67.60554095391566,19.165532918659032,0.0,9.184952231746642,11.983199836185387,0.0,10.216698334856808,5.917906046161393,25.807221274690605,19.634269217737724,77.61744754742827,0.0,0.0,5.316788604006331,4.39041504767482,0.0,0.0,30.44135867793971,11.339293589984397,11.735126887207286,30.38936785217202,60.67332372298837,0.0,6.076020106833881,0.0,32.34,0.0,9.184952231746642,0.0,11.7244005703974,12.462662452073968,31.618542332360732,36.61384898130612,18.208754243757102,0.0,40.548533677164855,0.0,12.85583577941401,0.0,14.40979166139173,2.9492149278724855,2.1884194854220977,0.3107941058917778,16.694210251670153,6.615173125602418,3.97656066273533,0.0,0.34782608695652173,27,1,3,0,1,1,1,2,0,2,0,0,2,1,4,1,7,0,1,1,0,0,7.167892603235946,3,4.257400000000003,107.50370000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
